CREDIT_LIMIT,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,default_payment_next_month,AVG_BILL_AMT,AVG_PAY_AMT
130000,1,3,1,44,0,0,0,0,0,0,0,117612,6639.16666666667
200000,2,1,2,29,-1,2,-1,-1,-1,2,0,12778.1666666667,5175.83333333333
180000,2,2,2,31,1,-2,-2,-2,-2,-2,1,0,0
50000,1,2,1,28,0,0,0,0,-2,-1,1,3812,15404.1666666667
100000,2,2,1,36,1,2,2,2,2,0,1,33671.3333333333,1750
180000,2,1,2,27,-1,-1,-1,-1,-1,-1,0,264,264
50000,2,5,1,32,0,0,0,0,0,0,0,8527.33333333333,922.166666666667
450000,2,2,1,43,-2,-2,-2,-2,-2,-2,0,9079.16666666667,9037.33333333333
50000,2,2,2,41,2,2,2,2,2,2,1,32756.5,8183.33333333333
220000,2,1,1,35,-1,-1,-1,-1,-1,-1,0,310,480
80000,2,3,1,48,0,0,0,0,0,0,0,46491,3004.16666666667
100000,1,2,2,30,0,0,0,0,0,0,0,49743.1666666667,1966.66666666667
100000,1,1,2,36,0,0,0,-1,-1,2,0,9725.16666666667,4711.66666666667
440000,1,3,1,35,0,0,0,0,0,-1,0,14532.1666666667,8404.66666666667
50000,1,3,1,51,0,0,0,0,0,0,1,30508.6666666667,1199
120000,2,2,2,33,-1,-1,-1,-1,-1,-1,0,593.166666666667,676.666666666667
130000,1,3,1,39,-2,-1,-1,-1,-1,-1,0,2187.83333333333,2139.83333333333
50000,2,3,1,30,-1,-1,-1,-1,-1,-1,0,1542.16666666667,1933.33333333333
50000,2,2,1,39,0,0,0,0,0,0,0,29264.3333333333,1340.33333333333
260000,2,2,2,41,0,0,0,0,0,0,1,176476.833333333,39208.3333333333
90000,2,2,2,24,0,0,0,0,0,2,0,16557.5,1659.16666666667
30000,2,2,1,46,1,2,0,0,0,0,0,25575.3333333333,706.833333333333
250000,2,2,1,33,0,0,0,0,0,0,0,7298.83333333333,1881.66666666667
200000,1,1,2,28,-2,-1,2,0,0,2,0,70009.6666666667,17750
160000,2,1,2,28,0,0,0,0,0,0,0,100194.166666667,3216.66666666667
50000,1,2,1,30,4,3,2,0,0,0,1,48738,2000
150000,2,2,2,30,0,0,2,2,2,2,0,69925.8333333333,3287.16666666667
50000,2,2,2,26,1,2,2,2,2,3,0,21051.5,1261.66666666667
50000,1,1,2,28,0,0,0,0,0,3,0,8030.66666666667,1197.16666666667
230000,2,1,2,33,0,0,0,0,0,0,0,11734.1666666667,883.333333333333
20000,1,1,2,30,-1,0,0,0,0,0,0,75182.5,3279.83333333333
20000,1,2,2,30,0,0,0,2,2,2,1,18832.8333333333,1022
200000,1,1,1,54,-1,-1,-1,-1,-1,-1,0,13030.5,9470.5
250000,2,1,2,44,-1,-1,-2,-2,-1,-1,0,200.5,74
110000,2,2,1,38,-2,-2,-2,-2,-2,-2,0,2386.83333333333,2960.83333333333
60000,2,1,1,38,1,-1,3,2,-1,-1,0,455,274.5
50000,2,1,2,24,0,0,2,0,0,0,0,42559.5,2012.66666666667
70000,2,3,1,32,0,0,0,2,0,0,0,12216,2333.33333333333
80000,1,1,2,25,-1,-1,2,-1,-1,-1,0,962.5,687.5
110000,2,3,1,43,0,0,0,0,0,0,0,28231.8333333333,1178.16666666667
270000,2,2,1,42,-1,-1,2,-1,-1,-1,0,7592.83333333333,8760.66666666667
90000,2,2,1,31,2,2,0,0,0,0,1,89641.5,4152.16666666667
470000,1,1,2,35,0,0,0,0,0,0,0,201557.166666667,26212.6666666667
50000,1,2,2,27,2,0,0,0,0,2,1,33527.6666666667,1612.66666666667
170000,2,3,1,42,-1,-1,-1,-1,-1,-1,0,460,5916.33333333333
270000,2,1,2,31,-1,0,0,0,0,0,0,3021.83333333333,533.5
110000,2,2,2,28,1,2,0,0,0,2,1,110899.5,3416.66666666667
190000,1,1,1,50,2,2,2,2,2,2,1,38309,1683.33333333333
150000,1,2,1,43,0,0,0,0,0,0,0,157349.833333333,6139
370000,2,2,2,28,0,0,0,0,0,0,0,70272.1666666667,6314.83333333333
220000,2,1,2,27,-2,-2,-1,0,0,0,0,9923.33333333333,7611
250000,1,1,2,33,0,0,0,0,0,0,0,85491,4833.33333333333
100000,2,1,2,28,2,0,0,0,0,0,1,13979.8333333333,3833.33333333333
260000,2,2,1,41,0,0,0,0,2,0,0,210605.666666667,11866.6666666667
240000,2,2,2,29,0,0,0,0,0,0,0,225966.5,8539.83333333333
50000,1,2,1,39,0,0,0,0,0,0,0,28751.1666666667,3344.33333333333
90000,2,2,2,35,0,0,0,0,0,0,0,28400.8333333333,1251.5
180000,2,3,1,43,1,-1,-1,-1,-1,-1,1,2795,2635.5
310000,2,3,2,30,-1,0,0,0,0,0,0,82208.8333333333,9984.66666666667
300000,1,2,1,29,-1,-1,-2,-2,-2,-2,0,145.666666666667,0
20000,1,2,1,40,1,2,0,0,0,0,1,19543.6666666667,559.833333333333
80000,2,2,1,35,3,2,0,0,0,0,1,61144.6666666667,2038
170000,2,2,2,30,0,0,0,0,0,0,0,82468.8333333333,2552.33333333333
110000,1,2,1,34,1,2,3,2,0,0,1,56825.1666666667,2716.66666666667
50000,1,1,2,25,0,0,0,0,0,-1,0,13645.3333333333,4010.83333333333
320000,1,1,2,32,-1,-1,-1,0,-1,-1,0,10897,7614.66666666667
50000,1,2,1,40,0,0,0,0,0,0,0,30914,4769.33333333333
210000,2,3,1,32,0,0,-1,0,0,0,0,1287.83333333333,1088.83333333333
50000,2,2,1,24,1,2,0,0,0,2,0,27664.6666666667,933.333333333333
420000,2,1,1,37,-1,-1,-1,-1,-1,-1,1,14394.6666666667,14463.6666666667
50000,1,3,2,42,-1,-1,2,2,2,-1,1,1070.66666666667,720.666666666667
350000,2,2,1,36,1,-2,-2,-2,-1,0,0,3880.83333333333,2338.33333333333
130000,2,1,1,55,0,0,0,0,0,0,0,87131.5,2932.5
150000,2,2,1,36,0,0,2,0,0,0,0,140434.5,5705.33333333333
180000,1,2,2,34,0,0,0,0,0,0,0,21799.1666666667,1581.66666666667
130000,1,1,2,42,-1,-1,-1,-1,-1,-1,0,836,836
210000,1,1,2,28,-2,-2,-2,-2,-2,-2,0,82,416.666666666667
10000,2,3,2,36,0,0,0,0,0,0,0,7219.83333333333,754
50000,2,2,1,24,0,0,0,0,0,2,0,32050.1666666667,3001.5
10000,2,1,1,27,2,0,0,0,0,2,0,6877,775.5
390000,2,1,1,33,0,-1,0,0,0,0,0,28732.5,11315.5
50000,2,2,2,27,2,0,0,0,2,2,1,20696,1750
90000,2,2,2,23,1,3,2,0,0,0,0,35731.8333333333,929.166666666667
220000,2,1,1,36,-2,-2,-2,-2,-2,-2,0,-249.333333333333,982.5
80000,1,1,2,42,5,4,3,2,0,0,0,61227,8461.83333333333
120000,1,1,1,51,1,-2,-2,-1,0,-1,1,163.666666666667,579.666666666667
130000,2,1,2,26,-1,-1,-1,-1,-1,-1,0,6795.16666666667,6430.16666666667
50000,2,2,1,37,0,0,0,0,-1,-1,0,8039.66666666667,1036.16666666667
150000,1,1,2,25,0,0,0,0,0,0,0,45657.5,13014.3333333333
310000,2,2,1,37,0,0,0,0,0,0,0,42220.5,1605.33333333333
10000,2,2,2,27,1,2,0,0,0,0,0,6230.66666666667,631.166666666667
200000,1,1,2,27,-1,0,-1,-1,-1,-1,0,5346.5,3017.5
80000,2,2,1,40,-1,-1,-1,-1,-1,-1,0,8140.5,10372.5
240000,2,1,1,38,2,2,2,2,2,2,1,111996.666666667,4750
90000,2,2,2,35,2,2,2,2,2,2,0,64098,5572.66666666667
180000,2,2,1,25,0,0,0,0,0,0,0,115910.666666667,4919
250000,2,1,2,27,0,-1,-1,-2,-2,-2,0,3148.16666666667,2096.5
70000,2,2,2,23,0,0,0,0,0,0,0,26115.5,2712
260000,2,1,2,28,0,0,0,0,0,0,1,216716,32844.6666666667
380000,2,2,2,38,0,0,0,0,0,0,0,173748.5,6844.5
80000,2,2,2,23,2,2,2,0,0,2,0,23309.1666666667,1343
300000,2,1,1,37,-1,-1,-1,-1,-1,-1,0,810.666666666667,832.666666666667
50000,2,3,2,22,-2,-2,-2,-2,-2,-2,0,1532.16666666667,1116.5
160000,2,3,2,54,1,-2,-2,-1,-1,-2,0,281.666666666667,281.666666666667
280000,2,1,1,56,-2,-2,-2,-2,-2,-2,0,6493,6418.33333333333
50000,2,1,2,25,-1,0,0,0,0,0,0,12419.8333333333,2256.5
100000,2,2,1,31,0,0,0,0,0,0,0,73395.8333333333,2693.33333333333
380000,2,1,2,30,-2,-2,-1,0,0,0,0,22100.3333333333,7003.16666666667
50000,1,2,2,25,0,0,0,0,0,0,0,19323.8333333333,2106.83333333333
210000,2,2,1,25,0,0,0,0,0,0,0,106582.833333333,4675
400000,2,1,1,36,-1,-1,-1,-1,-1,-1,0,9429.83333333333,8250
130000,1,1,2,27,-1,-1,-1,-1,-1,-1,0,339,339
390000,1,2,2,29,-1,-1,-1,0,0,-2,0,4388.5,3319.33333333333
440000,1,1,1,31,1,2,2,2,0,0,1,218941.5,19667.6666666667
150000,1,1,2,31,2,2,2,2,2,3,1,81229.5,13408.5
180000,1,1,2,36,0,0,0,0,0,2,0,90635.5,3833.33333333333
220000,1,1,2,33,0,0,0,0,0,0,0,26591.5,2000
140000,2,3,1,37,-1,0,0,0,-1,-1,0,3057.33333333333,793.5
210000,2,3,2,30,-1,-1,-1,-1,-1,-1,0,2021.16666666667,1916.16666666667
70000,2,1,2,34,2,2,2,2,2,2,1,45650,2000
210000,2,2,1,43,0,0,0,0,2,0,0,84415.3333333333,4250
210000,2,1,2,38,0,0,0,0,0,0,0,10955.5,3487.83333333333
170000,1,2,2,34,0,0,0,0,0,0,0,114727.666666667,4885.83333333333
30000,2,3,1,51,0,0,0,0,0,0,0,21010,1900.5
70000,1,2,1,37,2,2,2,2,2,2,1,63094.1666666667,2151.33333333333
330000,2,1,2,38,-2,-2,-2,-2,-2,-2,1,0,0
360000,2,2,1,34,-1,0,0,-1,-1,-2,0,3599.66666666667,1243.83333333333
200000,1,1,1,44,-1,-1,-1,-1,-1,-1,0,13769.6666666667,10376
100000,2,2,1,33,0,0,0,0,-2,-2,0,44248.1666666667,2166.66666666667
50000,2,2,1,53,0,0,0,0,-1,2,1,24935.8333333333,877.666666666667
30000,2,3,1,58,1,2,2,2,3,2,1,26792.5,1106.16666666667
180000,1,1,1,46,0,0,0,0,0,0,0,139364.333333333,31577.1666666667
40000,2,2,1,36,0,0,0,0,0,0,0,26828.6666666667,1916.66666666667
20000,2,2,1,32,0,0,2,0,0,2,1,18476.8333333333,1283.33333333333
120000,2,1,2,31,-1,-1,-1,-1,-1,-1,0,581.833333333333,581.833333333333
200000,1,1,1,31,0,0,0,0,0,0,0,166612.166666667,7600
90000,2,2,3,36,0,0,0,0,0,0,0,56218,2102.16666666667
270000,2,2,1,33,-1,-1,-1,-1,-1,-1,0,13332.6666666667,13311.5
470000,1,2,1,40,-1,-1,-1,-1,-2,-2,0,16609.1666666667,20601.5
60000,2,3,1,54,-1,-1,-1,0,0,0,0,14402,14045.3333333333
240000,1,1,2,27,0,0,0,0,-1,2,0,3911.16666666667,1125.83333333333
100000,1,1,2,38,1,2,2,2,2,2,0,30155.5,2333.33333333333
120000,2,2,2,29,0,0,0,0,-1,-1,0,37301.3333333333,3970.33333333333
150000,1,2,2,23,2,0,0,-1,0,0,1,69990.3333333333,57087.5
320000,1,1,1,40,0,0,0,0,0,0,0,237289.833333333,11666.6666666667
50000,1,1,2,26,0,0,0,0,0,0,0,28860.5,1264.66666666667
200000,2,2,1,60,-1,-1,-1,-1,-1,-1,0,431.833333333333,431.833333333333
300000,2,3,2,31,0,0,0,0,0,0,0,140997,37940.6666666667
180000,2,2,2,31,0,0,0,-1,-1,-1,0,4662.83333333333,3245.66666666667
170000,1,3,2,30,0,-1,0,0,0,0,0,126621.666666667,32635
210000,2,2,1,34,0,0,0,0,0,0,0,103963.833333333,4091.16666666667
180000,2,1,2,25,-2,-2,-2,-2,-2,-2,0,0,0
50000,2,2,1,45,0,0,0,0,0,0,0,39250.3333333333,1416.33333333333
450000,1,3,2,38,0,0,0,0,0,0,0,291240.5,19335.5
90000,2,2,1,27,2,2,2,0,0,0,1,100902,3878.66666666667
20000,1,2,2,43,-1,-1,-1,-1,-1,-1,1,54,494.333333333333
50000,2,2,2,22,0,0,0,0,0,-1,0,22165.1666666667,5922.33333333333
240000,2,1,2,30,-1,-1,0,0,0,-1,0,13663.3333333333,5679.66666666667
50000,2,3,2,23,0,0,4,3,2,2,0,49514,2400
360000,1,2,1,37,-2,-2,-2,-2,-2,-2,0,2189.16666666667,2676.16666666667
10000,2,3,1,55,2,2,4,4,4,4,1,420,130
50000,2,3,2,22,2,2,2,0,0,0,0,20760.3333333333,906.833333333333
30000,2,2,1,25,0,0,0,2,0,0,0,28277.1666666667,1396.33333333333
150000,2,2,2,40,-2,-2,-2,-2,-2,-2,0,3857,6451.16666666667
180000,2,3,1,36,0,0,0,-1,0,0,0,52990.6666666667,21994.1666666667
80000,2,2,1,56,1,-1,-1,-1,-1,-1,0,584.5,1459.83333333333
10000,1,1,2,24,2,0,0,0,0,2,1,9033.16666666667,1116.66666666667
80000,2,3,2,55,1,-1,0,0,0,0,0,68993,16223.1666666667
180000,1,1,2,26,-1,-1,-2,-1,0,0,0,63696.5,24018.5
180000,2,1,2,31,-2,-2,-2,-2,-2,-2,0,2105.16666666667,1352.83333333333
50000,2,3,1,44,0,0,2,0,0,0,0,42344.5,2000.5
210000,1,2,1,41,1,2,0,0,0,0,0,104943.833333333,2933.33333333333
20000,1,3,1,49,0,0,0,0,-1,-1,0,8541.33333333333,713.5
260000,1,2,1,64,2,2,2,2,2,2,1,2500,0
150000,2,1,2,29,-1,0,-1,-1,2,0,1,1095.5,467
20000,1,3,2,47,-1,0,0,-2,-2,-1,0,2105.16666666667,1167.33333333333
50000,1,2,2,22,0,0,0,0,0,2,0,43094.5,1431
200000,1,1,1,36,-2,-1,-1,-1,-1,0,0,4140.83333333333,2810.66666666667
50000,2,2,1,37,0,0,0,0,0,0,0,44025.6666666667,2666
50000,2,2,2,29,0,0,0,0,0,0,0,9400.5,1265.16666666667
60000,1,1,2,30,0,0,0,0,2,2,0,49694.5,3636.66666666667
20000,2,2,1,22,2,0,0,0,0,2,1,16654,1303.66666666667
150000,2,5,2,33,0,0,0,0,0,0,0,136152,4258.83333333333
50000,1,2,1,29,3,2,2,0,0,0,1,26169,801.166666666667
280000,1,2,2,30,0,0,0,0,0,0,0,185648.833333333,5692.83333333333
50000,2,2,1,32,0,0,0,0,0,0,1,20416.5,7452.66666666667
60000,2,1,2,22,0,0,0,0,0,0,0,47875,1715
110000,2,2,1,55,0,0,0,0,0,0,0,17095.1666666667,1150
150000,1,2,2,35,0,0,0,-1,-1,-1,1,4786.16666666667,2695.66666666667
180000,2,3,1,33,-1,-1,-1,-1,-1,-1,0,1254.66666666667,1190
30000,1,1,2,33,2,2,2,2,2,2,1,26664.8333333333,1050
150000,1,2,2,29,0,0,-1,-1,0,0,0,42253,9212.16666666667
180000,1,3,2,28,0,0,0,0,0,0,0,96683.3333333333,4937.33333333333
250000,1,3,1,47,-1,-1,-1,-1,-1,-1,0,2495.33333333333,2367.33333333333
240000,2,2,2,37,-2,-2,-2,-2,-2,-2,0,83.3333333333333,0
130000,1,2,1,53,-1,-1,-1,-1,-1,-1,0,390,325
60000,2,3,1,35,1,2,0,0,2,0,1,15737.5,2166.66666666667
60000,2,2,2,27,0,0,0,0,0,0,0,20716.6666666667,1593.16666666667
500000,1,1,2,39,-1,-1,-1,-1,-1,0,0,34034,51684.6666666667
230000,2,2,1,37,0,0,0,0,0,0,0,17318.1666666667,1094.33333333333
200000,2,1,2,26,0,-1,-1,-1,-1,-1,0,2444.16666666667,1714
230000,1,1,1,59,-1,0,0,0,0,0,1,201767.333333333,7137
100000,1,2,1,49,0,0,0,2,0,0,0,25326.6666666667,943.833333333333
20000,2,1,2,22,0,0,0,0,2,0,1,6178,752
260000,2,2,1,60,1,-2,-1,-1,-2,-2,0,326.666666666667,336.666666666667
130000,2,1,2,27,0,0,0,0,0,0,0,83913.3333333333,9323.66666666667
280000,1,1,1,47,-1,-1,-1,-1,-1,-1,0,3187.66666666667,3200.83333333333
20000,2,3,2,22,3,2,2,4,4,4,1,1650,0
490000,1,1,1,29,-1,-1,-1,-1,0,-1,1,342.833333333333,305.5
90000,2,2,2,26,0,0,0,0,0,0,1,76628.8333333333,2865
80000,2,2,2,40,0,0,0,0,0,0,0,48820.8333333333,5166.66666666667
50000,2,2,1,40,0,0,0,0,0,0,1,32881.3333333333,2333.33333333333
180000,2,2,2,39,0,0,0,0,0,0,0,117549.666666667,6137
210000,1,1,2,33,-1,-1,-1,-1,-1,-1,0,648.5,648.5
20000,1,2,2,43,0,0,0,0,0,0,0,16269,800
80000,2,2,2,27,1,2,2,2,2,0,0,69672.3333333333,3058.33333333333
350000,1,1,2,30,-1,0,-1,-1,-1,-1,0,13250.1666666667,7806.83333333333
150000,2,4,1,26,1,-2,-2,-2,-1,-1,0,123.5,401.666666666667
80000,1,2,1,46,0,-1,-1,2,-1,0,0,5735,520
310000,2,1,1,34,-1,-1,-1,0,-1,-1,1,854,778.166666666667
50000,2,2,1,46,0,0,0,0,0,0,0,39458.1666666667,1529.5
140000,2,2,1,34,-1,0,0,0,0,0,0,56057.3333333333,2833.33333333333
80000,2,2,2,42,0,0,0,0,0,0,0,34223,1871.83333333333
330000,2,1,2,28,1,-2,-2,-2,-2,-2,0,1020.83333333333,1185
60000,2,1,2,28,0,0,2,2,-1,-1,0,16378,8169.16666666667
120000,2,1,2,28,1,-1,2,2,-1,-1,0,319,322
20000,1,2,2,27,1,-1,0,0,0,0,0,15925.8333333333,3924
260000,1,1,1,40,0,0,-2,-2,-2,-2,0,5745.16666666667,0
170000,1,1,1,50,1,2,2,2,2,2,0,159003.666666667,6516.66666666667
70000,2,2,2,34,0,0,0,0,0,0,0,52468,2040.5
50000,1,1,2,36,2,2,0,0,0,0,1,39356.8333333333,1227
250000,2,1,1,43,-2,-2,-2,-2,-2,-2,0,55.1666666666667,0
20000,2,3,1,49,0,0,0,0,0,0,1,18045.1666666667,1883.33333333333
420000,2,2,1,29,0,0,0,0,0,0,0,183621.166666667,55602
350000,1,2,2,36,0,0,0,0,0,0,0,218436.166666667,8068.66666666667
200000,2,2,3,40,0,0,0,-1,0,-1,1,54821.3333333333,9218.16666666667
260000,1,1,1,43,1,-2,-2,-1,0,0,1,4750.83333333333,2509.16666666667
50000,2,1,2,23,0,0,0,0,0,2,0,19078.6666666667,1000.83333333333
30000,1,1,2,47,2,0,0,0,2,2,0,28191.8333333333,1307.5
50000,2,2,2,25,0,0,0,0,0,0,1,35799.3333333333,1750
150000,2,2,1,37,0,0,0,0,0,-2,0,87281.1666666667,1539.33333333333
20000,2,2,1,50,1,-1,-1,-1,2,-1,0,502.333333333333,1198.5
50000,1,2,1,45,-1,-1,-1,-1,-1,-1,1,666,509
230000,2,5,2,23,0,0,0,0,0,0,0,75016.3333333333,43050.6666666667
20000,2,1,2,24,-1,-1,2,-1,0,-1,0,745.833333333333,2403.16666666667
50000,2,1,2,26,0,0,0,0,0,0,0,26162.5,7451.16666666667
50000,2,2,2,23,1,3,2,0,0,0,0,4857.16666666667,234.833333333333
100000,1,2,1,47,0,0,0,0,0,0,0,76737.1666666667,3046.83333333333
50000,2,3,2,47,0,0,0,0,2,0,0,20079,1316.16666666667
180000,2,2,2,34,0,0,0,0,0,0,0,123090.166666667,5333.33333333333
180000,1,2,1,36,0,0,0,0,-1,-1,1,8001.83333333333,4511
70000,2,1,2,25,0,0,0,0,0,0,0,10403.6666666667,973.166666666667
80000,2,1,2,30,1,-1,-1,-1,-2,-2,0,365.5,366
190000,1,3,1,50,0,0,0,2,0,0,0,113038.5,5465.16666666667
200000,2,1,1,31,-1,-1,-1,0,0,-1,0,7564.83333333333,3809.16666666667
80000,2,3,1,44,0,0,0,0,0,0,1,32752.8333333333,1093.66666666667
590000,1,1,2,33,0,0,-1,0,0,0,0,53077,33370
140000,2,2,2,36,0,0,2,2,0,0,0,138164.166666667,5483.33333333333
400000,1,1,1,34,-1,-1,-2,-1,-1,-1,0,31491.5,24885.1666666667
350000,2,2,1,56,-2,-2,-2,-2,-2,-2,0,10038.8333333333,11918.5
80000,2,2,1,29,0,0,0,0,0,0,1,50616.6666666667,2168.33333333333
50000,1,2,2,42,-1,0,0,0,0,0,0,42322.1666666667,1138.83333333333
200000,1,1,3,50,3,2,2,2,0,0,1,180744.833333333,6783.33333333333
50000,2,3,2,41,2,2,2,2,2,2,1,25399.6666666667,1141.33333333333
260000,1,1,2,33,-2,-2,-2,-2,-2,-2,0,447.833333333333,447.833333333333
50000,2,1,2,24,0,0,0,0,0,2,0,15333.3333333333,992.833333333333
160000,2,1,2,30,1,2,2,2,2,0,0,151300,6103.16666666667
20000,2,1,2,24,2,-1,-1,-1,-1,-1,0,2467,2285
130000,2,2,1,42,2,2,2,0,0,0,1,119701.5,3805.83333333333
50000,2,2,2,36,0,0,0,0,0,0,1,30073,1225.16666666667
500000,2,1,1,35,-2,-1,0,-1,-1,-1,0,49582.8333333333,49492.8333333333
10000,1,2,2,29,0,0,0,-1,0,0,0,6614.33333333333,1500
30000,2,2,1,34,2,2,2,2,2,2,1,26915.8333333333,1531.83333333333
360000,2,1,1,26,-2,-2,-2,-2,-2,-2,0,2094.66666666667,2382.16666666667
80000,1,2,1,25,0,0,0,0,0,0,0,59227.8333333333,1929.33333333333
220000,2,1,2,30,1,2,-1,-1,0,-1,0,11013,2306.33333333333
210000,1,2,1,46,-2,-2,-2,-2,-2,-2,0,432.166666666667,432.166666666667
140000,2,2,2,31,0,0,0,0,0,0,0,139987.333333333,5750
30000,1,2,1,38,1,2,2,0,-1,-1,0,15315.1666666667,2526.5
60000,2,3,2,45,0,0,0,0,0,0,0,41293.8333333333,1362
230000,2,3,2,48,-1,-1,-1,-1,-1,-1,1,4974.16666666667,4708.16666666667
480000,2,2,1,46,-1,-1,-1,-2,-1,0,0,1450.5,955.333333333333
250000,2,1,2,32,0,0,0,0,-1,-1,0,16715.6666666667,1658.5
500000,1,1,2,30,0,0,0,0,0,0,0,343957.833333333,66353
60000,2,2,1,39,1,-2,-2,-2,-2,-2,0,0,0
230000,1,5,2,40,2,2,2,0,0,0,0,99862.1666666667,2773.83333333333
200000,1,1,1,29,-1,-1,-1,0,0,-1,0,10802,19850
110000,1,2,2,24,0,0,0,0,0,0,0,75476.8333333333,4055.5
50000,1,2,2,50,0,0,-2,-2,-2,-2,0,4320.83333333333,0
180000,2,2,2,25,0,0,0,0,2,2,0,7076,876.333333333333
260000,2,1,2,29,0,0,-1,0,0,0,0,39013.1666666667,8191.66666666667
100000,2,1,1,41,0,-1,-1,-1,0,-1,0,21210,7061.16666666667
50000,1,2,1,46,0,0,0,0,0,0,0,28596.3333333333,1266.66666666667
300000,1,1,1,45,1,-2,-2,-2,-2,-2,0,0,0
150000,2,2,2,42,-1,-1,-1,-2,-1,-1,0,12840.3333333333,12373.6666666667
30000,1,2,2,35,0,0,0,2,2,-2,1,15432.5,761.333333333333
20000,1,2,2,55,0,0,0,0,0,2,0,9522.66666666667,940.333333333333
500000,1,1,1,51,0,0,0,0,0,0,0,240556,12834.3333333333
210000,1,2,1,43,0,0,0,0,0,0,0,36141.6666666667,4668.83333333333
200000,2,2,1,43,0,0,-2,-1,-1,-2,0,863.666666666667,381.5
340000,2,2,1,47,-1,-1,-1,-1,-1,-1,0,2637.66666666667,32048.1666666667
290000,2,2,2,34,0,0,0,0,0,0,0,313128,11695.1666666667
430000,2,1,1,37,-1,-1,-1,-1,-1,-1,0,7699.83333333333,8036.66666666667
180000,2,1,1,36,0,0,0,0,0,0,0,8479,1266.66666666667
20000,1,2,2,30,0,0,0,0,0,0,0,19679.6666666667,911.333333333333
20000,1,3,1,46,1,2,0,0,0,0,0,19677.3333333333,1043
50000,2,2,2,29,1,2,2,2,0,0,1,47652,1826.33333333333
160000,1,1,1,41,0,0,0,-2,-1,0,0,19484.3333333333,1734.16666666667
120000,2,1,3,44,0,0,2,0,0,0,0,40822,1391.16666666667
390000,1,1,2,28,-1,0,0,0,0,0,0,34452.3333333333,6816.83333333333
150000,2,1,1,32,0,0,0,0,0,0,0,21351.6666666667,1871.5
210000,1,2,1,45,0,0,0,0,0,0,1,58956.5,3116
320000,2,1,1,29,0,0,0,0,-1,-1,0,53599.5,3500
110000,1,2,2,26,2,2,2,2,2,2,1,60831.8333333333,2616.66666666667
50000,2,2,1,36,0,0,0,0,0,0,0,35515.8333333333,3000
80000,2,2,1,57,2,2,-2,-2,-2,-2,1,13691.6666666667,0
230000,2,2,2,53,0,0,0,0,0,0,0,21506.8333333333,6978
70000,2,3,1,47,1,2,2,2,2,2,0,32269.6666666667,1767
50000,2,3,1,49,0,0,0,0,0,0,0,32725.3333333333,2000.83333333333
60000,2,2,1,29,0,0,0,0,0,0,0,35597.6666666667,1345.66666666667
500000,1,1,2,31,-2,-2,-1,0,-1,-1,0,42518.1666666667,62964.1666666667
280000,2,1,2,35,-1,-1,-1,-1,-1,-1,0,10305,11244.1666666667
150000,2,1,2,36,0,0,-2,-2,-2,-2,0,2574.5,0
210000,2,1,2,30,1,-2,-2,-1,-1,-1,0,1893.83333333333,4206.66666666667
500000,1,2,1,40,0,0,0,-1,-1,0,0,85970.1666666667,33542.1666666667
80000,1,1,2,30,-2,-1,0,0,0,0,0,2604,1000.66666666667
130000,2,1,2,34,0,0,0,0,0,0,0,79008.8333333333,3550
320000,2,3,2,53,0,0,0,0,0,0,0,226956.833333333,56367.3333333333
30000,1,2,2,28,1,2,2,0,0,0,0,28012.6666666667,1366.66666666667
130000,1,3,1,38,0,0,0,0,-1,0,0,37210,19364.1666666667
20000,1,3,2,49,0,0,0,0,0,0,0,17796,1256.5
100000,2,2,2,24,2,3,2,0,0,0,1,85138.3333333333,3066.66666666667
210000,2,2,2,34,-1,-1,-1,-1,-1,-1,0,5650,6862.33333333333
330000,1,1,1,61,-2,-2,-2,-2,-2,-2,0,6682.16666666667,4522.66666666667
680000,1,2,2,64,0,0,0,0,0,0,0,548343,20133.3333333333
230000,2,1,2,42,-1,-1,-1,-1,-1,2,0,644,564.666666666667
100000,2,1,2,29,-2,-2,-2,-2,-2,-2,1,0,0
110000,2,2,2,24,0,0,-1,-1,-1,-1,0,2357.66666666667,1675.83333333333
100000,2,1,2,24,0,-1,-1,-2,-2,-2,0,16248.6666666667,1940.83333333333
140000,2,3,1,33,-1,-1,-1,-1,-1,-1,0,-347.833333333333,2656
70000,1,1,2,28,-1,-1,-1,-2,-2,-2,0,826.833333333333,53.8333333333333
170000,1,1,2,36,2,2,0,0,0,0,0,154860,4550
10000,2,1,2,23,2,0,0,0,0,2,0,6771.66666666667,1088.66666666667
220000,1,3,1,58,0,0,0,-2,-2,-1,0,16559.6666666667,26736.5
20000,1,2,2,23,-1,0,-1,0,0,0,0,8062.33333333333,2886
140000,2,2,1,62,0,0,0,0,0,0,0,141946.5,5133.33333333333
180000,2,3,2,33,1,-1,2,-1,-1,-2,0,163,129.833333333333
20000,1,3,1,44,2,2,2,2,2,0,1,13801.1666666667,1116.66666666667
180000,1,2,1,53,0,0,0,0,0,0,1,177496.833333333,7060.83333333333
500000,2,1,2,31,0,0,0,0,0,0,0,58316.1666666667,29758.5
290000,1,2,1,46,0,0,0,0,0,0,0,155336.333333333,5874.83333333333
210000,1,1,2,30,1,-2,-2,-2,-2,-2,1,0,0
80000,2,2,1,45,0,0,0,0,0,0,0,80057,3024.16666666667
